Workout DateTime,Program,Day Name,Exercise,Is Warmup Set?,Required Reps,Completed Reps,Is AMRAP?,Required RPE,Completed RPE,Log RPE?,Required Weight Value,Required Weight Unit,Completed Weight Value,Completed Weight Unit,Ask Weight?,Completed Reps Time,Target Muscles,Synergist Muscles,Notes
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,7,1,95,kg,95,kg,0,2025-12-12T12:17:32.776Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8,1,100,kg,100,kg,0,2025-12-12T12:19:01.456Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8.5,1,105,kg,102.5,kg,0,2025-12-12T12:25:04.318Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,9.5,1,107.5,kg,105,kg,0,2025-12-12T12:28:59.855Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,1,0,,,0,90,kg,90,kg,0,2025-12-12T12:36:43.666Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,1,0,,,0,90,kg,90,kg,0,2025-12-12T12:39:59.363Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8,1,140,kg,140,kg,0,2025-12-12T12:30:34.298Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,9.5,1,145,kg,145,kg,0,2025-12-12T12:36:30.542Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,1,0,,,0,125,kg,140,kg,0,2025-12-12T12:41:21.605Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,1,0,,,0,125,kg,140,kg,0,2025-12-12T12:44:12.364Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,20,0,,,0,125,kg,100,kg,0,2025-12-12T12:59:15.419Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,125,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-12T12:13:07.675Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,125,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8,1,80,kg,80,kg,0,2025-12-11T17:11:06.544Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,,0,8,,1,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8,1,120,kg,130,kg,0,2025-12-11T17:02:02.743Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8.5,1,130,kg,155,kg,0,2025-12-11T17:02:10.078Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8.5,1,140,kg,157.5,kg,0,2025-12-11T17:03:56.933Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,10,1,150,kg,160,kg,0,2025-12-11T17:08:11.686Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T16:56:42.732Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,130,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,1,,24,0,,,0,,,50,kg,0,2025-12-11T11:50:16.921Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,1,1,0,8,6,1,80,kg,80,kg,0,2025-12-11T12:01:02.358Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,1,1,0,8,8,1,90,kg,90,kg,0,2025-12-11T12:01:06.887Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,1,1,0,8,8.5,1,100,kg,100,kg,0,2025-12-11T12:01:11.106Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,1,1,0,8,8.5,1,110,kg,105,kg,0,2025-12-11T12:09:21.786Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,1,0,0,8,10,1,120,kg,107.5,kg,0,2025-12-11T12:12:31.056Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,2,0,,,0,110,kg,90,kg,0,2025-12-11T12:22:39.492Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,1,0,,,0,110,kg,90,kg,0,2025-12-11T12:29:00.549Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Bench Press,0,3,,0,,,0,110,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,"Lat Pulldown, Leverage Machine",0,12,11,0,,,0,80,kg,80,kg,0,2025-12-11T12:01:41.361Z,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,"Lat Pulldown, Leverage Machine",0,12,9,0,,,0,80,kg,80,kg,0,2025-12-11T12:09:29.889Z,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,High Row,0,12,12,0,,,0,60,kg,60,kg,0,2025-12-11T12:21:01.539Z,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,High Row,0,12,10,0,,,0,60,kg,60,kg,0,2025-12-11T12:28:18.486Z,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Seated Leg Curl,0,15,18,0,,,0,6,kg,4,kg,0,2025-12-11T12:19:36.321Z,Hamstrings,"Gastrocnemius,Sartorius",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Seated Leg Curl,0,15,11,0,,,0,6,kg,5,kg,0,2025-12-11T12:25:27.110Z,Hamstrings,"Gastrocnemius,Sartorius",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Seated Leg Curl,0,15,8,0,,,0,6,kg,5,kg,0,2025-12-11T12:39:33.318Z,Hamstrings,"Gastrocnemius,Sartorius",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Squat,0,1,1,0,8,7,1,120,kg,120,kg,0,2025-12-11T12:39:38.814Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Squat,0,1,1,0,8,7.5,1,130,kg,130,kg,0,2025-12-11T12:39:41.168Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Squat,0,1,1,0,8,8.5,1,140,kg,145,kg,0,2025-12-11T12:41:31.393Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Squat,0,1,1,0,8,8.5,1,150,kg,150,kg,0,2025-12-11T12:44:50.583Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-11T11:50:09.458Z,HIHF Bench+Squat Cut,BP/SP+back,Squat,0,1,,0,8,,1,160,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,Overhead Press,0,20,14,0,,,0,50,kg,50,kg,0,2025-12-10T12:14:55.101Z,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,Standing Row Rear Delt With Rope,0,15,18,0,,,0,4,kg,3,kg,0,2025-12-10T12:11:48.831Z,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,Standing Row Rear Delt With Rope,0,15,7,0,,,0,4,kg,4,kg,0,2025-12-10T12:20:14.376Z,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,Standing Row Rear Delt With Rope,0,15,13,0,,,0,4,kg,3,kg,0,2025-12-10T12:24:23.447Z,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,Deadlift,0,15,11,0,,,0,150,kg,150,kg,0,2025-12-10T12:45:30.433Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,"Incline Biceps Curl, Dumbbell",0,18,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,"Incline Biceps Curl, Dumbbell",0,18,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,"Incline Biceps Curl, Dumbbell",0,18,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,"Triceps Extension, Cable",0,18,,0,,,0,11,kg,,,0,,Triceps Brachii,,
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,"Triceps Extension, Cable",0,18,,0,,,0,11,kg,,,0,,Triceps Brachii,,
2025-12-10T12:00:05.191Z,HIHF Bench+Squat Cut,OHP/DL+arms,"Triceps Extension, Cable",0,18,,0,,,0,11,kg,,,0,,Triceps Brachii,,
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8,1,80,kg,80,kg,0,2025-12-09T17:06:02.907Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8,1,90,kg,90,kg,0,2025-12-09T17:06:05.003Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8,1,100,kg,102.5,kg,0,2025-12-09T17:06:17.102Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,9.5,1,110,kg,105,kg,0,2025-12-09T17:06:24.244Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,100,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8,1,120,kg,130,kg,0,2025-12-09T17:08:59.524Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8,1,130,kg,145,kg,0,2025-12-09T17:09:10.619Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-09T17:06:00.612Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,,0,8,,1,140,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,1,,22,0,,,0,,,50,kg,0,2025-12-08T16:53:31.963Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8,1,80,kg,80,kg,0,2025-12-08T16:53:36.165Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,8.5,1,90,kg,90,kg,0,2025-12-08T16:56:20.564Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,1,1,0,8,9.5,1,100,kg,100,kg,0,2025-12-08T17:00:50.271Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,2,0,,,0,90,kg,90,kg,0,2025-12-08T17:05:32.446Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,1,0,,,0,90,kg,102.5,kg,0,2025-12-11T12:10:18.245Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,1,0,,,0,90,kg,105,kg,0,2025-12-11T12:10:24.556Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Bench Press,0,3,,0,,,0,90,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8,1,120,kg,120,kg,0,2025-12-08T16:58:39.274Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,8.5,1,130,kg,130,kg,0,2025-12-08T17:03:30.864Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,1,1,0,8,10,1,140,kg,140,kg,0,2025-12-08T19:05:17.759Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,120,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,120,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,120,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,120,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,120,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-12-08T16:53:22.880Z,HIHF Bench+Squat Cut,Break BP+SQ,Squat,0,3,,0,,,0,120,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
